feature,shap_importance_sum
original_firstorder_RobustMeanAbsoluteDeviation_216,1.999131755
original_firstorder_Skewness_113,1.457492365
original_firstorder_Entropy_085,0.57691061
original_firstorder_10Percentile_036,0.45989418
original_glcm_Correlation_040,0.451482443
original_firstorder_MeanAbsoluteDeviation_216,0.4508808278
original_glcm_ClusterTendency_216,0.3910913285
original_firstorder_MeanAbsoluteDeviation_131,0.377790903
original_glcm_Imc1_185,0.364566661
original_firstorder_Skewness_168,0.33837855200000005
original_glcm_InverseVariance_078,0.234668847
original_firstorder_Kurtosis_140,0.221685879
original_glcm_ClusterShade_180,0.2091222823
original_glcm_Imc1_164,0.200473353
original_glcm_InverseVariance_179,0.19786194819999997
original_firstorder_RobustMeanAbsoluteDeviation_131,0.18984689960000004
original_firstorder_Kurtosis_216,0.1886608027
original_firstorder_InterquartileRange_218,0.179789301
original_firstorder_RobustMeanAbsoluteDeviation_017,0.1718435616
original_firstorder_RobustMeanAbsoluteDeviation_032,0.167615841
original_firstorder_Skewness_226,0.16751431699999997
original_firstorder_InterquartileRange_243,0.1665677036
original_firstorder_Kurtosis_225,0.166356526
original_glcm_MCC_072,0.1573613754
original_glcm_Idm_060,0.15142518700000002
original_glcm_ClusterShade_130,0.1482490961
original_glcm_Correlation_160,0.14753560445
original_firstorder_InterquartileRange_212,0.14639351750000001
original_glcm_Correlation_140,0.145020253
original_firstorder_RobustMeanAbsoluteDeviation_036,0.1389257056
original_glcm_InverseVariance_159,0.131659362
original_firstorder_InterquartileRange_108,0.12765145430000002
original_glcm_Id_113,0.12690652700000002
original_firstorder_RobustMeanAbsoluteDeviation_069,0.12629421100000002
original_glcm_Correlation_155,0.1251509489
original_firstorder_InterquartileRange_216,0.12411231190000001
original_glcm_InverseVariance_139,0.12076917279999999
original_glcm_ClusterTendency_131,0.1206086774
original_firstorder_Skewness_052,0.1164257939
original_glcm_MCC_078,0.1123726564
original_firstorder_InterquartileRange_225,0.11087758140000001
original_glcm_Imc1_073,0.1101413835
original_glcm_Imc2_155,0.10676523775
original_glcm_ClusterShade_188,0.10644178439999999
original_firstorder_10Percentile_047,0.106369416
original_glcm_Correlation_059,0.1034369604
original_glcm_MCC_064,0.1034300718
original_glcm_Correlation_076,0.100706314
original_glcm_InverseVariance_112,0.09949348729999999
original_glcm_ClusterShade_144,0.0985994616
original_firstorder_90Percentile_110,0.0978809034
original_firstorder_90Percentile_093,0.09547102550000001
original_glcm_MaximumProbability_094,0.0931512797
original_glcm_InverseVariance_077,0.09172280640000001
original_firstorder_Kurtosis_188,0.0908570116
original_firstorder_Kurtosis_001,0.0893337954
original_firstorder_Kurtosis_237,0.0876390415
original_glcm_Imc1_018,0.0848033061
original_firstorder_Kurtosis_147,0.0821014092
original_glcm_MaximumProbability_213,0.0820693071
original_glcm_InverseVariance_028,0.08154585679999998
original_glcm_Imc1_175,0.08143986639999999
original_glcm_Imc1_155,0.0811516729
original_glcm_Correlation_061,0.07921673709999999
original_glcm_DifferenceVariance_228,0.07405157080000001
original_glcm_Correlation_163,0.07379241080000001
original_glcm_Imc1_201,0.07116622519999999
original_glcm_Imc2_050,0.07093557
original_glcm_SumSquares_131,0.07089573430400001
original_firstorder_Skewness_243,0.069648006
original_glcm_MCC_198,0.0685279821
original_firstorder_InterquartileRange_063,0.0665397787
original_firstorder_MeanAbsoluteDeviation_076,0.0663176214
original_glcm_ClusterShade_163,0.064700066
original_glcm_DifferenceAverage_060,0.06460250440000001
original_firstorder_Kurtosis_226,0.06455368630000001
original_glcm_ClusterTendency_109,0.0616281691
original_firstorder_Skewness_109,0.0608706478
original_firstorder_Median_130,0.060789005900000005
original_firstorder_Skewness_185,0.0607658918
original_glcm_Imc2_029,0.0601881544
original_firstorder_Skewness_129,0.05922196960000001
original_firstorder_MeanAbsoluteDeviation_012,0.057174530999999994
original_firstorder_Uniformity_180,0.057045454599999997
original_firstorder_Skewness_123,0.05584334299999999
original_firstorder_Kurtosis_211,0.0557795569
original_firstorder_Kurtosis_191,0.05574869369999999
original_firstorder_RobustMeanAbsoluteDeviation_180,0.055405738100000004
original_firstorder_InterquartileRange_226,0.054540689839999996
original_firstorder_RobustMeanAbsoluteDeviation_223,0.0538466224
original_glcm_ClusterShade_051,0.053009185300000004
original_firstorder_InterquartileRange_062,0.0522938255
original_glcm_Correlation_191,0.0513593655
original_firstorder_RobustMeanAbsoluteDeviation_100,0.0511797955
original_firstorder_InterquartileRange_156,0.0506134734
original_glcm_InverseVariance_039,0.0504453424
original_glcm_Idmn_212,0.0499265126
original_firstorder_90Percentile_028,0.0493355085
original_firstorder_Skewness_193,0.0491160834
original_firstorder_10Percentile_001,0.0485593416
original_glcm_MaximumProbability_051,0.0484153533
original_glcm_Idmn_123,0.0483565477
original_glcm_Correlation_075,0.0478288468
original_glcm_MaximumProbability_139,0.047579873999999994
original_firstorder_Median_017,0.0475256618
original_firstorder_Kurtosis_088,0.0469043177
original_glcm_Correlation_047,0.046039644500000004
original_glcm_Imc1_172,0.044071219300000006
original_glcm_InverseVariance_171,0.04361158340000001
original_firstorder_Kurtosis_165,0.0422593473
original_firstorder_Kurtosis_233,0.0421479382
original_firstorder_Median_029,0.0411886572
original_glcm_Imc1_166,0.0406744699
original_glcm_Imc1_066,0.0405216655
original_firstorder_Kurtosis_154,0.0404942757
original_firstorder_Kurtosis_061,0.0403262181
original_glcm_Imc2_034,0.040294077660000004
original_glcm_Idmn_114,0.039747027250000004
original_glcm_Correlation_130,0.039553667699999996
original_glcm_MCC_166,0.0395507826
original_firstorder_Kurtosis_064,0.03939779019999999
original_firstorder_Median_054,0.038702531549999995
original_glcm_Imc1_119,0.038609398
original_glcm_MCC_235,0.0382359996
original_firstorder_Skewness_064,0.03786859150000001
original_glcm_Correlation_229,0.0375996044
original_firstorder_Uniformity_094,0.03738640259999999
original_glcm_InverseVariance_124,0.03737002400000001
original_firstorder_Kurtosis_012,0.037163880100000005
original_glcm_MaximumProbability_118,0.0371189128
original_glcm_JointEntropy_128,0.03695516893
original_firstorder_InterquartileRange_061,0.036883772100000004
original_glcm_Imc1_232,0.036167342139999996
original_glcm_Imc2_188,0.0356507528
original_firstorder_Skewness_187,0.0348992252
original_firstorder_Minimum_176,0.0345348626
original_glcm_MaximumProbability_162,0.0344682897
original_glcm_JointEnergy_216,0.0343883954
original_firstorder_RobustMeanAbsoluteDeviation_005,0.034256611199999995
original_firstorder_10Percentile_005,0.034060014300000004
original_firstorder_Kurtosis_050,0.0334086206
original_firstorder_Kurtosis_016,0.033315259699999995
original_firstorder_Skewness_188,0.0331384993
original_glcm_Imc1_106,0.032838455499999995
original_firstorder_Skewness_144,0.03265706456
original_firstorder_Skewness_173,0.032114090229999996
original_glcm_ClusterShade_243,0.03149356706
original_firstorder_Skewness_227,0.0308781681
original_firstorder_10Percentile_120,0.030621114700000004
original_glcm_ClusterProminence_189,0.030612606840000004
original_firstorder_Range_001,0.029571301570000003
original_glcm_Correlation_172,0.0282486417
original_glcm_MaximumProbability_054,0.0280335805
original_firstorder_Skewness_001,0.027707217699999998
original_firstorder_InterquartileRange_001,0.027109455799999998
original_firstorder_Maximum_003,0.02683691397
original_firstorder_Uniformity_054,0.026825761600000005
original_firstorder_Kurtosis_033,0.026749810199999995
original_glcm_ClusterShade_080,0.026129227900000003
original_glcm_InverseVariance_048,0.0260678362
original_glcm_JointEnergy_060,0.02585589689
original_firstorder_Range_206,0.025729111220000003
original_glcm_Imc2_104,0.0255865048
original_firstorder_10Percentile_004,0.0251076553
original_firstorder_90Percentile_001,0.0250695865
original_glcm_SumEntropy_031,0.0249646282
original_firstorder_Uniformity_001,0.0246384161
original_firstorder_Skewness_074,0.0241957117
original_glcm_MaximumProbability_098,0.0238849135
original_glcm_Correlation_215,0.0233544023
original_firstorder_Kurtosis_005,0.023222780640000003
original_firstorder_Kurtosis_072,0.023096829900000004
original_firstorder_Kurtosis_074,0.022868416
original_glcm_Idn_051,0.02216602136
original_firstorder_10Percentile_002,0.021927036599999998
original_glcm_MCC_172,0.021415306
original_glcm_Idn_103,0.021273618660000004
original_firstorder_Skewness_143,0.02115063039
original_firstorder_Median_002,0.019986874359999997
original_glcm_Idmn_224,0.01916924324
original_firstorder_Minimum_104,0.018391838320000003
original_glcm_MCC_239,0.01836619045
original_glcm_Idn_085,0.01816364073
original_firstorder_Energy_006,0.016893114529999996
original_firstorder_Energy_001,0.01642566582
original_glcm_MaximumProbability_240,0.01640217797
original_glcm_Idmn_211,0.01631676233
original_firstorder_InterquartileRange_003,0.016297486960000003
original_glcm_ClusterShade_070,0.016209650840000003
original_firstorder_Entropy_003,0.0159317103
original_firstorder_Kurtosis_003,0.01552409613
original_glcm_Idmn_001,0.015326484100000003
original_firstorder_Entropy_002,0.015252287849999999
original_firstorder_Minimum_112,0.015172416800000001
original_glcm_Idn_168,0.01504927351
original_firstorder_Maximum_001,0.014642471399999999
original_firstorder_Minimum_094,0.014432353399999999
original_firstorder_Maximum_133,0.01320439147
original_firstorder_Maximum_018,0.013183094379999998
original_firstorder_Entropy_213,0.011964406399999999
original_firstorder_Skewness_084,0.011551100099999998
original_firstorder_Skewness_040,0.01115778656
original_firstorder_10Percentile_218,0.01044179329
original_glcm_Idmn_179,0.009184669719999998
original_glcm_Idmn_189,0.00914677021
original_firstorder_Maximum_002,0.00832850212
